Region: ENV-2 Note: not all sequences cover all sites, i.e. partial overlap only.
Number of records retrieved: 314
#	Patient Code	PAT id(SSAM)	Accession	Name	Subtype	Country	Sampling Year	HXB2/MAC239 start	HXB2/MAC239 stop	Sequence Length	Organism
734	PIC1362	13654	EU588786	20118USPI0082_8y98091pcED5110	B	UNITED STATES	1998	6583	7781	1211	HIV-1
735	PIC1362	13654	EU588791	20126USPI0082_8y98091pcED516	B	UNITED STATES	1998	6583	7781	1211	HIV-1
736	PIC1362	13654	EU588790	20122USPI0082_8y98091pcED513	B	UNITED STATES	1998	6583	7781	1211	HIV-1
737	PIC1362	13654	EU588789	20131USPI0082_8y98091pcED5118	B	UNITED STATES	1998	6583	7781	1211	HIV-1
738	PIC1362	13654	EU588792	20128USPI0082_8y98091pcED518	B	UNITED STATES	1998	6583	7781	1211	HIV-1
739	PIC1362	13654	EU588788	20135USPI0082_8y98091pcED5114	B	UNITED STATES	1998	6583	7781	1211	HIV-1
740	PIC1362	13654	DQ854562	14506_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
741	PIC1362	13654	DQ854564	14508_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
742	PIC1362	13654	DQ854565	14509_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
743	PIC1362	13654	DQ854566	14510_1	B	UNITED STATES	1999	7023	7637	617	HIV-1
744	PIC1362	13654	DQ854567	14511_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
745	PIC1362	13654	DQ854568	14512_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
746	PIC1362	13654	DQ854569	14513_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
747	PIC1362	13654	DQ854570	14514_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
748	PIC1362	13654	DQ854571	14515_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
749	PIC1362	13654	DQ854572	14516_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
750	PIC1362	13654	DQ854573	14517_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
751	PIC1362	13654	DQ854574	14518_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
752	PIC1362	13654	DQ854575	14519_1	B	UNITED STATES	2000	7023	7637	605	HIV-1
753	PIC1362	13654	DQ854576	14520_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
754	PIC1362	13654	DQ854577	14521_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
755	PIC1362	13654	DQ854578	14522_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
756	PIC1362	13654	DQ854579	14523_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
757	PIC1362	13654	DQ854580	14524_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
758	PIC1362	13654	DQ854581	14525_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
759	PIC1362	13654	DQ854582	14526_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
760	PIC1362	13654	DQ854583	14527_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
761	PIC1362	13654	DQ854584	14528_1	B	UNITED STATES	2000	7023	7637	621	HIV-1
762	PIC1362	13654	DQ854585	14529_1	B	UNITED STATES	2000	7023	7637	619	HIV-1
763	PIC1362	13654	DQ854586	14530_1	B	UNITED STATES	2000	7023	7636	617	HIV-1
764	PIC1362	13654	DQ854587	14531_1	B	UNITED STATES	2000	7023	7637	615	HIV-1
765	PIC1362	13654	DQ854588	14532_1	B	UNITED STATES	2000	7023	7637	612	HIV-1
766	PIC1362	13654	DQ854589	14533_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
767	PIC1362	13654	DQ854590	14534_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
768	PIC1362	13654	DQ854591	14535_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
769	PIC1362	13654	DQ854592	14536_1	B	UNITED STATES	2000	7023	7637	615	HIV-1
770	PIC1362	13654	DQ854593	14537_1	B	UNITED STATES	2000	7023	7637	619	HIV-1
771	PIC1362	13654	DQ854594	14538_1	B	UNITED STATES	2000	7023	7637	615	HIV-1
772	PIC1362	13654	DQ854595	14539_1	B	UNITED STATES	2000	7023	7637	618	HIV-1
773	PIC1362	13654	DQ854596	14540_1	B	UNITED STATES	2001	7023	7637	616	HIV-1
774	PIC1362	13654	DQ854597	14541_1	B	UNITED STATES	2001	7023	7637	618	HIV-1
775	PIC1362	13654	DQ854598	14542_1	B	UNITED STATES	2001	7023	7637	612	HIV-1
776	PIC1362	13654	DQ854599	14543_1	B	UNITED STATES	2001	7023	7637	618	HIV-1
777	PIC1362	13654	DQ854600	14544_1	B	UNITED STATES	2001	7023	7637	611	HIV-1
778	PIC1362	13654	DQ854601	14545_1	B	UNITED STATES	2001	7023	7637	615	HIV-1
779	PIC1362	13654	DQ854602	14546_1	B	UNITED STATES	2001	7023	7637	615	HIV-1
780	PIC1362	13654	DQ854603	14547_1	B	UNITED STATES	2001	7023	7637	618	HIV-1
781	PIC1362	13654	DQ854604	14548_1	B	UNITED STATES	2001	7023	7637	618	HIV-1
782	PIC1362	13654	DQ854605	14549_1	B	UNITED STATES	2001	7023	7637	606	HIV-1
783	PIC1362	13654	DQ854606	14550_1	B	UNITED STATES	2001	7023	7637	618	HIV-1
784	PIC1362	13654	DQ854607	14551_1	B	UNITED STATES	2001	7023	7637	618	HIV-1
785	PIC1362	13654	DQ854608	14552_1	B	UNITED STATES	2001	7023	7637	615	HIV-1
786	PIC1362	13654	DQ854609	14423_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
787	PIC1362	13654	DQ854610	14424_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
788	PIC1362	13654	DQ854611	14425_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
789	PIC1362	13654	DQ854612	14426_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
790	PIC1362	13654	DQ854613	14427_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
791	PIC1362	13654	DQ854614	14428_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
792	PIC1362	13654	DQ854615	14429_1	B	UNITED STATES	1998	7023	7637	617	HIV-1
793	PIC1362	13654	DQ854616	14430_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
794	PIC1362	13654	DQ854617	14431_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
795	PIC1362	13654	DQ854618	14432_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
796	PIC1362	13654	DQ854619	14433_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
797	PIC1362	13654	DQ854620	14434_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
798	PIC1362	13654	DQ854621	14435_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
799	PIC1362	13654	DQ854622	14436_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
800	PIC1362	13654	DQ854481	14282_1	B	UNITED STATES	2002	7023	7637	615	HIV-1
801	PIC1362	13654	DQ854482	14283_1	B	UNITED STATES	2002	7023	7637	523	HIV-1
802	PIC1362	13654	DQ854483	14284_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
803	PIC1362	13654	DQ854484	14285_1	B	UNITED STATES	2002	7023	7637	597	HIV-1
804	PIC1362	13654	DQ854485	14286_1	B	UNITED STATES	2002	7023	7637	612	HIV-1
805	PIC1362	13654	DQ854486	14287_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
806	PIC1362	13654	DQ854487	14288_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
807	PIC1362	13654	DQ854488	14289_1	B	UNITED STATES	2002	7023	7637	621	HIV-1
808	PIC1362	13654	DQ854489	14290_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
809	PIC1362	13654	DQ854490	14291_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
810	PIC1362	13654	DQ854491	14292_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
811	PIC1362	13654	DQ854492	14293_1	B	UNITED STATES	2002	7023	7637	603	HIV-1
812	PIC1362	13654	DQ854493	14437_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
813	PIC1362	13654	DQ854494	14438_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
814	PIC1362	13654	DQ854495	14439_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
815	PIC1362	13654	DQ854496	14440_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
816	PIC1362	13654	DQ854497	14441_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
817	PIC1362	13654	DQ854498	14442_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
818	PIC1362	13654	DQ854499	14443_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
819	PIC1362	13654	DQ854500	14444_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
820	PIC1362	13654	DQ854501	14445_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
821	PIC1362	13654	DQ854502	14446_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
822	PIC1362	13654	DQ854503	14447_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
823	PIC1362	13654	DQ854504	14448_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
824	PIC1362	13654	DQ854505	14449_1	B	UNITED STATES	1998	7023	7637	617	HIV-1
825	PIC1362	13654	DQ854506	14450_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
826	PIC1362	13654	DQ854507	14451_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
827	PIC1362	13654	DQ854508	14452_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
828	PIC1362	13654	DQ854509	14453_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
829	PIC1362	13654	DQ854510	14454_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
830	PIC1362	13654	DQ854511	14455_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
831	PIC1362	13654	DQ854512	14456_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
832	PIC1362	13654	DQ854513	14457_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
833	PIC1362	13654	DQ854514	14458_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
834	PIC1362	13654	DQ854515	14459_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
835	PIC1362	13654	DQ854516	14460_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
836	PIC1362	13654	DQ854517	14461_1	B	UNITED STATES	1998	7023	7637	618	HIV-1
837	PIC1362	13654	DQ854518	14462_1	B	UNITED STATES	1999	7023	7637	617	HIV-1
838	PIC1362	13654	DQ854519	14463_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
839	PIC1362	13654	DQ854520	14464_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
840	PIC1362	13654	DQ854521	14465_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
841	PIC1362	13654	DQ854522	14466_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
842	PIC1362	13654	DQ854523	14467_1	B	UNITED STATES	1999	7023	7636	617	HIV-1
843	PIC1362	13654	DQ854524	14468_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
844	PIC1362	13654	DQ854525	14469_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
845	PIC1362	13654	DQ854526	14470_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
846	PIC1362	13654	DQ854527	14471_1	B	UNITED STATES	1999	7023	7637	616	HIV-1
847	PIC1362	13654	DQ854528	14472_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
848	PIC1362	13654	DQ854529	14473_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
849	PIC1362	13654	DQ854530	14474_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
850	PIC1362	13654	DQ854531	14475_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
851	PIC1362	13654	DQ854532	14476_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
852	PIC1362	13654	DQ854533	14477_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
853	PIC1362	13654	DQ854534	14478_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
854	PIC1362	13654	DQ854535	14479_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
855	PIC1362	13654	DQ854536	14480_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
856	PIC1362	13654	DQ854537	14481_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
857	PIC1362	13654	DQ854538	14482_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
858	PIC1362	13654	DQ854539	14483_1	B	UNITED STATES	1999	7023	7451	424	HIV-1
859	PIC1362	13654	DQ854540	14484_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
860	PIC1362	13654	DQ854541	14485_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
861	PIC1362	13654	DQ854542	14486_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
862	PIC1362	13654	DQ854543	14487_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
863	PIC1362	13654	DQ854544	14488_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
864	PIC1362	13654	DQ854545	14489_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
865	PIC1362	13654	DQ854546	14490_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
866	PIC1362	13654	DQ854547	14491_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
867	PIC1362	13654	DQ854548	14492_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
868	PIC1362	13654	DQ854549	14493_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
869	PIC1362	13654	DQ854550	14494_1	B	UNITED STATES	1999	7023	7637	612	HIV-1
870	PIC1362	13654	DQ854551	14495_1	B	UNITED STATES	1999	7023	7637	621	HIV-1
871	PIC1362	13654	DQ854552	14496_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
872	PIC1362	13654	DQ854553	14497_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
873	PIC1362	13654	DQ854554	14498_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
874	PIC1362	13654	DQ854555	14499_1	B	UNITED STATES	1999	7023	7637	606	HIV-1
875	PIC1362	13654	DQ854556	14500_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
876	PIC1362	13654	DQ854557	14501_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
877	PIC1362	13654	DQ854558	14502_1	B	UNITED STATES	1999	7023	7637	616	HIV-1
878	PIC1362	13654	DQ854559	14503_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
879	PIC1362	13654	DQ854560	14504_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
880	PIC1362	13654	DQ854561	14505_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
881	PIC1362	13654	DQ854563	14507_1	B	UNITED STATES	1999	7023	7637	618	HIV-1
882	PIC1362	13654	DQ854232	14733_1	B	UNITED STATES	1999	7378	7967	596	HIV-1
883	PIC1362	13654	DQ854331	14796_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
884	PIC1362	13654	DQ854332	14797_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
885	PIC1362	13654	DQ854333	14798_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
886	PIC1362	13654	DQ854334	14799_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
887	PIC1362	13654	DQ854335	14800_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
888	PIC1362	13654	DQ854336	14801_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
889	PIC1362	13654	DQ854337	14802_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
890	PIC1362	13654	DQ854338	14803_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
891	PIC1362	13654	DQ854339	14804_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
892	PIC1362	13654	DQ854340	14805_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
893	PIC1362	13654	DQ854341	14806_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
894	PIC1362	13654	DQ854342	14807_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
895	PIC1362	13654	DQ854247	14748_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
896	PIC1362	13654	DQ854246	14747_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
897	PIC1362	13654	DQ854245	14746_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
898	PIC1362	13654	DQ854244	14745_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
899	PIC1362	13654	DQ854243	14744_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
900	PIC1362	13654	DQ854242	14743_1	B	UNITED STATES	1999	7379	7966	594	HIV-1
901	PIC1362	13654	DQ854241	14742_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
902	PIC1362	13654	DQ854240	14741_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
903	PIC1362	13654	DQ854239	14740_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
904	PIC1362	13654	DQ854238	14739_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
905	PIC1362	13654	DQ854237	14738_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
906	PIC1362	13654	DQ854236	14737_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
907	PIC1362	13654	DQ854235	14736_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
908	PIC1362	13654	DQ854234	14735_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
909	PIC1362	13654	DQ854233	14734_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
910	PIC1362	13654	DQ854231	14732_1	B	UNITED STATES	1999	7379	7967	594	HIV-1
911	PIC1362	13654	DQ854230	14731_1	B	UNITED STATES	1999	7379	7967	593	HIV-1
912	PIC1362	13654	DQ854229	14730_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
913	PIC1362	13654	DQ854228	14729_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
914	PIC1362	13654	DQ854227	14728_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
915	PIC1362	13654	DQ854226	14727_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
916	PIC1362	13654	DQ854225	14726_1	B	UNITED STATES	1999	7379	7967	587	HIV-1
917	PIC1362	13654	DQ854224	14725_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
918	PIC1362	13654	DQ854223	14724_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
919	PIC1362	13654	DQ854222	14221_1	B	UNITED STATES	2002	7379	7967	583	HIV-1
920	PIC1362	13654	DQ854221	14220_1	B	UNITED STATES	2002	7379	7967	589	HIV-1
921	PIC1362	13654	DQ854220	14219_1	B	UNITED STATES	2002	7379	7967	589	HIV-1
922	PIC1362	13654	DQ854219	14218_1	B	UNITED STATES	2002	7379	7967	583	HIV-1
923	PIC1362	13654	DQ854218	14217_1	B	UNITED STATES	2002	7379	7967	589	HIV-1
924	PIC1362	13654	DQ854217	14216_1	B	UNITED STATES	2002	7379	7967	589	HIV-1
925	PIC1362	13654	DQ854216	14215_1	B	UNITED STATES	2002	7379	7967	583	HIV-1
926	PIC1362	13654	DQ854215	14214_1	B	UNITED STATES	2002	7379	7967	589	HIV-1
927	PIC1362	13654	DQ854214	14213_1	B	UNITED STATES	2002	7379	7967	583	HIV-1
928	PIC1362	13654	DQ854213	14212_1	B	UNITED STATES	2002	7379	7967	577	HIV-1
929	PIC1362	13654	DQ854212	14211_1	B	UNITED STATES	2002	7379	7967	583	HIV-1
930	PIC1362	13654	DQ854211	14210_1	B	UNITED STATES	2002	7379	7967	589	HIV-1
931	PIC1362	13654	DQ854210	14209_1	B	UNITED STATES	2002	7379	7967	577	HIV-1
932	PIC1362	13654	DQ854209	14208_1	B	UNITED STATES	2002	7379	7967	586	HIV-1
933	PIC1362	13654	DQ854208	14207_1	B	UNITED STATES	2002	7379	7967	583	HIV-1
934	PIC1362	13654	DQ854207	14206_1	B	UNITED STATES		7379	7967	588	HIV-1
935	PIC1362	13654	DQ854330	14795_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
936	PIC1362	13654	DQ854248	14749_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
937	PIC1362	13654	DQ854249	14750_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
938	PIC1362	13654	DQ854250	14751_1	B	UNITED STATES	1999	7379	7967	589	HIV-1
939	PIC1362	13654	DQ854251	14752_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
940	PIC1362	13654	DQ854252	14753_1	B	UNITED STATES	1999	7379	7967	598	HIV-1
941	PIC1362	13654	DQ854253	14754_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
942	PIC1362	13654	DQ854254	14755_1	B	UNITED STATES	1999	7379	7967	583	HIV-1
943	PIC1362	13654	DQ854255	14756_1	B	UNITED STATES	1999	7379	7967	583	HIV-1
944	PIC1362	13654	DQ854256	14757_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
945	PIC1362	13654	DQ854257	14758_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
946	PIC1362	13654	DQ854258	14759_1	B	UNITED STATES	1999	7379	7967	583	HIV-1
947	PIC1362	13654	DQ854259	14760_1	B	UNITED STATES	1999	7379	7967	583	HIV-1
948	PIC1362	13654	DQ854260	14761_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
949	PIC1362	13654	DQ854261	14762_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
950	PIC1362	13654	DQ854262	14763_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
951	PIC1362	13654	DQ854263	14764_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
952	PIC1362	13654	DQ854264	14765_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
953	PIC1362	13654	DQ854265	14766_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
954	PIC1362	13654	DQ854266	14767_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
955	PIC1362	13654	DQ854267	14768_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
956	PIC1362	13654	DQ854268	14769_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
957	PIC1362	13654	DQ854269	14770_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
958	PIC1362	13654	DQ854270	14771_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
959	PIC1362	13654	DQ854271	14772_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
960	PIC1362	13654	DQ854272	14773_1	B	UNITED STATES	2000	7379	7967	594	HIV-1
961	PIC1362	13654	DQ854273	14774_1	B	UNITED STATES	2001	7379	7967	592	HIV-1
962	PIC1362	13654	DQ854274	14775_1	B	UNITED STATES	2001	7379	7967	595	HIV-1
963	PIC1362	13654	DQ854275	14776_1	B	UNITED STATES	2001	7379	7967	598	HIV-1
964	PIC1362	13654	DQ854276	14777_1	B	UNITED STATES	2001	7379	7967	598	HIV-1
965	PIC1362	13654	DQ854277	14778_1	B	UNITED STATES	2001	7379	7967	595	HIV-1
966	PIC1362	13654	DQ854278	14779_1	B	UNITED STATES	2001	7379	7967	598	HIV-1
967	PIC1362	13654	DQ854279	14780_1	B	UNITED STATES	2001	7379	7967	595	HIV-1
968	PIC1362	13654	DQ854280	14781_1	B	UNITED STATES	2001	7379	7967	595	HIV-1
969	PIC1362	13654	DQ854281	14782_1	B	UNITED STATES	2001	7379	7967	598	HIV-1
970	PIC1362	13654	DQ854282	14783_1	B	UNITED STATES	2001	7379	7967	594	HIV-1
971	PIC1362	13654	DQ854283	14784_1	B	UNITED STATES	2001	7379	7967	595	HIV-1
972	PIC1362	13654	DQ854284	14785_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
973	PIC1362	13654	DQ854285	14786_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
974	PIC1362	13654	DQ854286	14787_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
975	PIC1362	13654	DQ854287	14788_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
976	PIC1362	13654	DQ854288	14789_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
977	PIC1362	13654	DQ854289	14790_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
978	PIC1362	13654	DQ854290	14791_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
979	PIC1362	13654	DQ854291	14792_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
980	PIC1362	13654	DQ854292	14793_1	B	UNITED STATES	1999	7379	7967	595	HIV-1
981	PIC1362	13654	DQ854293	14808_1	B	UNITED STATES	2000	7379	7967	583	HIV-1
982	PIC1362	13654	DQ854294	14809_1	B	UNITED STATES	2000	7379	7967	586	HIV-1
983	PIC1362	13654	DQ854295	14810_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
984	PIC1362	13654	DQ854296	14811_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
985	PIC1362	13654	DQ854297	14812_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
986	PIC1362	13654	DQ854298	14813_1	B	UNITED STATES	2000	7379	7967	592	HIV-1
987	PIC1362	13654	DQ854299	14814_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
988	PIC1362	13654	DQ854300	14815_1	B	UNITED STATES	2000	7379	7967	595	HIV-1
989	PIC1362	13654	DQ854301	14816_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
990	PIC1362	13654	DQ854302	14817_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
991	PIC1362	13654	DQ854303	14818_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
